path	sentence	gender	name	class
369_8.wav	În Moldova sudică și nordul Munteniei vreme frumoasă, vântul bate cam nervos din când în când și la amiază și pe aici se ating nouă grade pe la Buzău.	masc	Florin Busuioc	pozitiv
3_1.wav	Se vor atinge patruzeci de grade în Lunca Dunării pe la Giurgiu.	masc	Florin Busuioc	negativ
24_29.wav	Vântul bate tare în zona înaltă din Carpații de Curbură și din estul Meridionalilor	masc	Cosmin Stan	negativ
3_39.wav	La munte urmează o zi caldă, soare dimineața,	masc	Florin Busuioc	pozitiv
198_36.wav	O să cadă și grindina, pe creste sunt ninsori sau lapoviță.	masc	Florin Busuioc	negativ
71_18.wav	În schimb, în Transilvania rămânem cu vremea instabilă.	masc	Cosmin Stan	negativ
236_22.wav	Ceață în zona depresionară, norii vin și trec, iar mai pe seară vor aduce poate niște averse și pe aici, prin această provincie.	masc	Florin Busuioc	negativ
1_43.wav	Vin cu tunete, cu fulgere, căderi de grindină și vânt foarte puternic.	masc	Florin Busuioc	negativ
297_2.wav	În schimb, în estul și în sud-estul țării mai apar ceva înnorări, poate și câțiva stropi de ploaie.	masc	Cosmin Stan	negativ
3_11.wav	și după prânz căldura devine sufocantă.	masc	Florin Busuioc	negativ
357_13.wav	dar la Focșani sunt nouă grade, deci cu șapte grade mai puțin.	masc	Florin Busuioc	negativ
180_12.wav	Apar niște înnorări, mai la noapte așa e posibil să picure puțin trecător.	masc	Florin Busuioc	negativ
115_13.wav	În Transilvania norii se adună treptat și vin ploi, mai ales în zonele montane, pe unde pot să se strângă cantități însemnate de apă.	masc	Florin Busuioc	negativ
71_7.wav	Instabilitatea crește mai târziu, apar ploi zgomotoase și se intensifică vântul.	masc	Cosmin Stan	negativ
272_13.wav	Și vântul bate nervos cu cincizeci-șaptezeci de kilometri pe oră.	masc	Florin Busuioc	negativ
48_22.wav	Cam răcoare pentru perioada aceasta. Ploile apar mai ales în zonele înalte, pe la munte,	masc	Florin Busuioc	negativ
222_22.wav	Și aici vor fi și condiții de grindină. În Bucovina se face mai cald față de ieri.	masc	Florin Busuioc	negativ
279_12.wav	Temperaturile depășesc cu vreo zece grade valorile normale	masc	Cosmin Stan	negativ
30_33.wav	Vântul bate cam nervos și după-amiaza aversele ajung și în această zonă.	masc	Florin Busuioc	negativ
249_16.wav	Temperaturile cu greu vor ajunge pe la opt grade și asta doar în zona Timișoarei, iar la noapte pot să se înregistreze undeva pe la zero grade Celsius.	masc	Florin Busuioc	negativ
78_6.wav	Maximele pleacă de la douăzeci de grade în zona Timișoarei	masc	Florin Busuioc	pozitiv
209_15.wav	În Transilvania se mai adună ceva nori, poate că va și ploua slab de tot	masc	Florin Busuioc	negativ
154_12.wav	Maximele pleacă de la cincisprezece grade în vestul Olteniei și ajung pe la douăzeci și trei de grade în Moldova și în Maramureș.	masc	Cosmin Stan	pozitiv
101_4.wav	În rest, avem o zi însorită și un vânt mai intens în sudul Banatului și pe litoral.	masc	Cosmin Stan	pozitiv
22_28.wav	Vântul bate tare în zonele înalte de munte, iar în Oltenia, temperaturile continuă să crească.	masc	Florin Busuioc	negativ
20_44.wav	Pe litoral vremea e frumoasă, va fi cald, temperaturile se duc până la treizeci și unu grade prin stațiunile din nord,	masc	Florin Busuioc	pozitiv
1_30.wav	Temperaturile se apropie de patruzeci de grade la Drobeta-Turn Severin, la Craiova, de asemeni.	masc	Florin Busuioc	negativ
136_6.wav	iar maximele ating douăzeci și șapte de grade.	masc	Cosmin Stan	pozitiv
136_11.wav	În nordul Transilvaniei și în Maramureș se anunță o zi superbă, domina atmosfera însorită,	masc	Cosmin Stan	pozitiv
360_14.wav	În jumătatea de nord și la munte continuă să plouă mai consistent în masivele vestice	masc	Cosmin Stan	negativ
16_19.wav	După amiaza, atmosfera devine instabilă în Occidentali și în nordul Orientalilor și vin mai multe reprize de ploi zgomotoase cu vijelii. La mare se anunță o zi foarte plăcută, va fi soare, o briză activă, nu sunt mai mult de douăzeci și șapte de grade pe plajă, apa mării are douăzeci și două - douăzeci și trei de grade în stațiunile din nord.	masc	Florin Busuioc	negativ
174_31.wav	Însă sunt ploi trecătoare și neînsemnate cantitativ, deci ploi slabe care trec foarte repede.	masc	Florin Busuioc	negativ
349_14.wav	Dar la noapte se înnorează și pe aici și vin ceva ploi. În vestul țării vremea e frumoasă.	masc	Florin Busuioc	negativ
272_16.wav	Vântul bate tare de tot, pot să apară și precipitații sub toate formele.	masc	Florin Busuioc	negativ
249_19.wav	În Oltenia, ziua de astăzi ne aduce puțin, puțin soare, dar și o ușoară încălzire a vremii,	masc	Florin Busuioc	pozitiv
8_10.wav	Canicula și disconfortul termic persistă în ținuturile sudice,	masc	Cosmin Stan	negativ
283_23.wav	La noapte, undeva pe la șapte grade și va fi din nou un pic de ceață.	masc	Florin Busuioc	negativ
333_28.wav	Vântul are intensificări în zona montană, unde poate să fie și un pic de lapoviță.	masc	Florin Busuioc	negativ
364_9.wav	În sud, vreme frumoasă, temperaturile cresc față de ieri, maximele și pe aici pot să ajungă la șaisprezece grade, la noapte se pornește vântul și pe aici.	masc	Florin Busuioc	pozitiv
30_18.wav	La noapte se înseninează treptat, atmosferă foarte plăcută la noapte, undeva pe la cinsprezece grade, minimele.	masc	Florin Busuioc	pozitiv
241_15.wav	Apoi se arată și soarele printre nori, iar maximele pornesc de la șapte grade în Bucovina	masc	Cosmin Stan	pozitiv
360_3.wav	cu rafale de peste o sută douăzeci de kilometri pe oră.	masc	Cosmin Stan	negativ
366_6.wav	În Dobrogea și în Bărăgan, soarele strălucește în cea mai mare parte a zilei,	masc	Florin Busuioc	pozitiv
386_24.wav	Noaptea, vremea e geroasă și temperatura coboară la minus cincisprezece grade la Miercurea Ciuc. Și în Oltenia dimineața e geroasă în unele zone,	masc	Florin Busuioc	negativ
393_1.wav	Și vorbim și de fulgii ăia de zăpadă pe care îi așteptăm prin București.	masc	Cosmin Stan	negativ
154_10.wav	Norii se înmulțesc, iar în ținuturile vestice, în centru, dar și pe la munte, apar averse destul de consistente, posibil însoțite de fenomene electrice.	masc	Cosmin Stan	negativ
374_14.wav	Mai către seară și la noapte, treptat așa, ușor, ușor, se înseninează,	masc	Florin Busuioc	pozitiv
343_27.wav	Iar la noapte lapoviță în toată regiunea. În Transilvania avem o zi cam neplăcută.	masc	Florin Busuioc	negativ
212_15.wav	Ploile o să apară pe suprafețe foarte restrânse.	masc	Florin Busuioc	negativ
369_31.wav	Patru grade Stâna de Vale, un grad Păltiniș, zero în Semenic și la Predeal și minus cinci grade în Ceahlău.	masc	Florin Busuioc	negativ
279_25.wav	Maximele ajung la douăzeci și trei, poate chiar douăzeci și patru de grade, care sunt valori de luna mai.	masc	Cosmin Stan	pozitiv
258_27.wav	La munte cer acoperit de nori, precipitații mixte, către seară și la noapte predomină ninsorile, bineînțeles, cu depunere de strat nou de zăpadă, mai ales în Carpații Meridionali și Carpații de Curbură.	masc	Florin Busuioc	negativ
293_30.wav	La munte cresc de asemeni temperaturile însă încep să se adune norii.	masc	Florin Busuioc	negativ
90_32.wav	Soarele strălcește toată ziua, să știți. Și după prânz se vor atinge treizeci de grade.	masc	Florin Busuioc	pozitiv
279_11.wav	Vreme foarte caldă găsim și în jumătatea nordică a Moldovei și în Bucovina.	masc	Cosmin Stan	pozitiv
293_11.wav	La apropierea serii și la noapte vin câțiva stropi de ploaie.	masc	Florin Busuioc	negativ
209_2.wav	În Oltenia pot să fie averse consistente, cu tunete, fulgere, poate fi și grindină	masc	Florin Busuioc	negativ
366_19.wav	Pe la douăsprezece, poate chiar treisprezece grade în sudul Banatului, prin zona Reșiței, pe acolo va fi cel mai cald.	masc	Florin Busuioc	pozitiv
316_22.wav	Și la munte, foarte cald pentru perioada aceasta, ploile se extind în a doua parte a zilei, mai abundente sunt în Munții Banatului și în vestul Meridionalilor,	masc	Florin Busuioc	negativ
10_31.wav	La munte scad astăzi temperaturile, avem ploi consistente, pot să fie fenomene electrice, căderi de grindină, vântul are intensificări la altitudini mari în Carpații de Curbură și prin estul Carpaților Meridionali.	masc	Florin Busuioc	negativ
3_17.wav	treizeci și patru respectiv treizeci și cinci, către seară și la noapte se adună norii și vin și pe aici ceva averse.	masc	Florin Busuioc	negativ
26_18.wav	Mai vin câteva averse și astăzi, dar nu mai vorbim despre cantități mari de apă sau de fenomene severe.	masc	Cosmin Stan	negativ
316_23.wav	Pe creste poate că va fi și un pic de lapoviță chiar ninsoare, vântul are ceva intensificări, dar nu mai vorbim de viteze atât de mari cum s-a întâmplat ieri.	masc	Florin Busuioc	negativ
61_11.wav	Mai pe după prânz și pe aici se vor atinge treizeci și două de grade pe la Focșani și Brăila, iar vântul adie foarte, foarte plăcut.	masc	Florin Busuioc	pozitiv
372_37.wav	La noapte, minimele ajung la minus două grade în centrul orașului, minus cinci la periferie,	masc	Florin Busuioc	negativ
321_37.wav	Cu multe precipitații, ninge pe creste, plouă sau e lapoviță la altitudini mai mici.	masc	Florin Busuioc	negativ
266_47.wav	Nouă la Predeal și la Stâna de Vale, iar la Pălpiniș zece grade Celsius.	masc	Florin Busuioc	pozitiv
125_20.wav	iar temperaturile nu depășesc douăzeci și patru de grade pe la Râmnicu Vâlcea.	masc	Florin Busuioc	pozitiv
85_24.wav	Temperaturile ajung la douăzeci și nouă de grade Celsius. Nici sudul țării nu este ferit de precipitații,	masc	Cosmin Stan	negativ
176_21.wav	La București avem o zi cam închisă, așa, cam închisă cu nori, mohorâtă, plouă trecător și vântul e cam activ,	masc	Florin Busuioc	negativ
372_35.wav	În București avem tot așa vreme, frumoasă, mai cald decât normal, nu vedem norii aproape deloc.	masc	Florin Busuioc	pozitiv
234_9.wav	Deci, cantități destul de mari de apă, vântul bate tare, ajunge la șaptezeci de kilometri pe oră,	masc	Florin Busuioc	negativ
258_23.wav	Pe partea sudică a țării, ploile apar mai către seară și în noaptea care urmează.	masc	Florin Busuioc	negativ
277_3.wav	Aici găsim atmosferă instabilă, înnorări și mai multe serii de averse care pot fi însoțite de fenomene electrice.	masc	Cosmin Stan	negativ
186_20.wav	În Oltenia treptat se adună norii, iar după prânz o să plouă puțin, mai ales în zonele de deal și de munte.	masc	Cosmin Stan	negativ
200_9.wav	Temperaturile un pic mai mari decât ieri, undeva până în douăzeci și unu de grade la Călărași.	masc	Florin Busuioc	pozitiv
107_14.wav	În jumătatea nordică a Moldovei și în Bucovina avem și perioade cu soare,	masc	Florin Busuioc	pozitiv
239_0.wav	Astăzi temperaturile continuă să crească, dar în cea mai mare parte a țării vremea rămâne totuși rece pentru data din calendar.	masc	Cosmin Stan	negativ
283_7.wav	O amiază foarte caldă pentru momentul acesta al anului.	masc	Florin Busuioc	pozitiv
46_14.wav	Apare și soarele printre nord, dar avem și aceste ploi mai pe după masă.	masc	Florin Busuioc	negativ
71_15.wav	În vestul țării avem în sfârșit o zi liniștită, cu soare și foarte puține ploi.	masc	Cosmin Stan	pozitiv
168_21.wav	Iar în Transilvania se răcește foarte tare pe partea estică a provinciei, la Miercurea Ciuc, nu mai mult de opt grade.	masc	Florin Busuioc	negativ
97_31.wav	Amiaza ne aduce temperaturi agreabile, undeva până în douăzeci și șapte de grade prin zona Târgu Mureș, Alba Iulia.	masc	Florin Busuioc	pozitiv
190_45.wav	Și vor fi zero grade în Ceahlău, cinci în Semenic, șase la Păltiniș,	masc	Florin Busuioc	negativ
107_30.wav	Maximele vor ajunge la douăzeci și șapte de grade pe la Craiova în sud.	masc	Florin Busuioc	pozitiv
272_45.wav	Iarnă grea, nu așa oricum, cu frig, cu ninsoare, cu vânt foarte puternic.	masc	Florin Busuioc	negativ
1_18.wav	La noapte, atmosfera devine foarte plăcută. Temperaturile coboară la cinsprezece-șaisprezece grade.	masc	Florin Busuioc	pozitiv
22_4.wav	și vom ajunge pe la treizeci și patru de grade pe aici, pe la Giurgiu, București,	masc	Florin Busuioc	pozitiv
389_34.wav	Soarele se arată trecător, s-ar putea să mai fulguiască puțin, iar vântul va amplifica senzația de frig.	masc	Cosmin Stan	negativ
13_0.wav	Avem astăzi o zi foarte fierbinte, toridă, în toată jumătatea sudică a țării,	masc	Florin Busuioc	negativ
234_18.wav	și temperaturile cu greutate vor ajunge pe la cincisprezece grade.	masc	Florin Busuioc	pozitiv
251_23.wav	Vântul rămâne intens, sporește senzația de frig, unsprezece grade pe la Ploiești	masc	Florin Busuioc	negativ
83_7.wav	Vântul prinde putere și va ajunge la viteză undeva pe la cincizeci și cinci de kilometri pe oră.	masc	Florin Busuioc	negativ
369_18.wav	Vântul se intensifică pe crestele Meridionalilor și la amiază vor fi vreo șapte grade pe la Alba Iulia.	masc	Florin Busuioc	negativ
154_0.wav	Astăzi vremea se încălzește, dar temperaturile se mențin sub valorile normale pentru acest moment al anului.	masc	Cosmin Stan	negativ
182_41.wav	Șase grade Celsius în Ceahlău, zece Cemenic, douăsprezece Căltiniș, cincisprezece la Predeal și uitați-vă, șaptesprezece grade la Stâna de Vale.	masc	Florin Busuioc	pozitiv
277_18.wav	În Oltenia se anunță o zi frumoasă și mai caldă decât în mod obișnuit.	masc	Cosmin Stan	pozitiv
325_20.wav	Se face mai cald decât ar trebui și temperaturile urcă până la douăsprezece, chiar treisprezece grade, iată la Târgu Jiu și Râmnicu Vâlcea.	masc	Cosmin Stan	pozitiv
243_10.wav	Iar pe jumătatea nordică a Moldovei și în Bucovina se mai îndreaptă vremea după potopul	masc	Florin Busuioc	negativ
395_21.wav	În vestul țării cam înnorat, vin precipitații slabe sub toate formele,	masc	Florin Busuioc	negativ
157_11.wav	Și aici plouă în mai multe reprize, pot să se strângă și cantități mai mari de apă, cincisprezece litri pe metru pătrat și vântul bate tare.	masc	Florin Busuioc	negativ
30_8.wav	Mai sus, în Moldova sudică și în nordul Munteniei, o zi caniculară ieri.	masc	Florin Busuioc	pozitiv
128_39.wav	În Occidentali și în vestul Meridionalilor vin averse zdravene, consistente,	masc	Florin Busuioc	negativ
395_30.wav	temperaturile puțin mai mari decât ar fi normal, vântul bate ceva mai nervos și maximele ajung pe la șase,	masc	Florin Busuioc	pozitiv
97_34.wav	În zona Carpaților Meridionali vântul suflă cu până la șaizeci și cinci de kilometri pe oră.	masc	Florin Busuioc	negativ
249_14.wav	Undeva până într-un grad, în toată provincia nu avem mai mult de un grad, ninsorile vor continua și după ce se lasă noaptea.	masc	Florin Busuioc	negativ
214_0.wav	Astăzi avem o zi închisă, mohorâtă, plouă în majoritatea zonelor. Temperaturile sunt mai mici decât ar fi normal.	masc	Florin Busuioc	negativ
230_19.wav	În Oltenia avem o atmosferă cu soare, un pic mai cald decât ar fi normal.	masc	Florin Busuioc	pozitiv
241_12.wav	În Banat, în Oltenia și în dealurile Munteniei mai vin câteva ploi slabe.	masc	Cosmin Stan	negativ
46_15.wav	În vestul țării se îndreaptă vremea, pe la Deva mai e un pic de ploaie, în rest avem o zi cu soare,	masc	Florin Busuioc	pozitiv
128_9.wav	La amiază avem douăzeci și șapte de grade pe la Slobozia, în Moldova sudică și nordul Munteniei.	masc	Florin Busuioc	pozitiv
190_41.wav	Presiunea a ajuns la normal, acum are tendința să scadă un pic. La munte avem o zi cu soare, dar e cam rece,	masc	Florin Busuioc	pozitiv
190_38.wav	Maxima se oprește la șaptesprezece grade, ar trebui să avem douăzeci și unu de grade în momentul ăsta,	masc	Florin Busuioc	pozitiv
234_30.wav	Vom avea nouăsprezece grade pe la Târgu Jiu, în sudul țării vremea e mohorâtă, închisă, în norări, poate și câțiva stropi de ploaie pe timpul zilei.	masc	Florin Busuioc	negativ
